"Modified","CVE-2015-5953","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:owncloud:owncloud:*:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.3:*:*:*:*:*:*:*"
"Modified","CVE-2015-7822","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:kentico:kentico_cms:8.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-7823","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:N","cpe:2.3:a:kentico:kentico_cms:8.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-4716","CWE-22",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:owncloud:owncloud:*:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.3:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-4717","CWE-399",,,,,,,,,,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:owncloud:owncloud:*:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.3:*:*:*:*:*:*:*"
"Modified","CVE-2015-4718","CWE-78",,,,,,,,,,,,,"nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:owncloud:owncloud:*:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.3:*:*:*:*:*:*:*"
"Modified","CVE-2015-5954","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:owncloud:owncloud:*:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:7.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:8.0.4:*:*:*:*:*:*:*"
"Modified","CVE-2015-7299","CWE-89",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:nintex:k2_blackpearl:4.6.7:*:*:*:*:*:*:*" "cpe:2.3:a:nintex:k2_for_sharepoint:4.6.7:*:*:*:*:*:*:*" "cpe:2.3:a:nintex:k2_smartforms:4.6.7:*:*:*:*:*:*:*"
"Modified","CVE-2015-7698","CWE-78",,,,,,,,,,,,,"nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:owncloud:smb:*:*:*:*:*:*:*:*" "cpe:2.3:a:owncloud:owncloud:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-1829","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:oracle:fusion_middleware:10.1.3.5:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:11.1.1.7:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:11.1.1.9:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:12.1.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:12.1.3.0:*:*:*:*:*:*:*"
"Modified","CVE-2015-2608","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:oracle:communications_applications:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-2633","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",3.6,LOW,"AV:N/AC:H/Au:S/C:P/I:P/A:N","cpe:2.3:a:oracle:enterprise_manager_grid_control:12.1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:enterprise_manager_grid_control:12.2.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-2642","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4.4,MEDIUM,"AV:L/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:o:oracle:solaris:10:*:*:*:*:*:*:*" "cpe:2.3:o:oracle:solaris:11.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-4730","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:N/A:P","cpe:2.3:a:oracle:mysql:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-4734","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:oracle:jdk:1.6.0:update101:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update85:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update51:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update60:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.6.0:update_101:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_85:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_51:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_60:*:*:*:*:*:*"
"Modified","CVE-2015-4762","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:oracle:e-business_suite:12.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:e-business_suite:12.2.4:*:*:*:*:*:*:*"
"Modified","CVE-2015-4766","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",1.9,LOW,"AV:L/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:oracle:mysql:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-4791","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:N/A:P","cpe:2.3:a:oracle:mysql:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-4792","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",1.7,LOW,"AV:N/AC:H/Au:M/C:N/I:N/A:P","cpe:2.3:o:opensuse:leap:42.1:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:13.1:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:13.2:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_desktop:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.2:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.5:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.7:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.2:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.7:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:7.2:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:7.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:7.7:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_workstation:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:oracle:linux:7:-:*:*:*:*:*:*" "cpe:2.3:o:oracle:solaris:11.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:*:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:*:*:*:*:*:*:*:*" "cpe:2.3:a:mariadb:mariadb:*:*:*:*:*:*:*:*" "cpe:2.3:a:mariadb:mariadb:*:*:*:*:*:*:*:*" "cpe:2.3:a:mariadb:mariadb:*:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:23:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:-:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:esm:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.04:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.10:*:*:*:*:*:*:*"
"Modified","CVE-2015-4793","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:a:oracle:communications_applications:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:communications_applications:3.0.1:*:*:*:*:*:*:*"
"Modified","CVE-2015-4794","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:oracle:database_server:11.2.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:12.1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:12.1.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-4795","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:oracle:industry_applications:1.9.1.1.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-4796","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",9,HIGH,"AV:N/AC:L/Au:S/C:C/I:C/A:C","cpe:2.3:a:oracle:database_server:11.2.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:12.1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:database_server:12.1.0.2:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-4797","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:oracle:supply_chain_products_suite:9.3.3:*:*:*:*:*:*:*"
"Modified","CVE-2015-4798","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:oracle:e-business_suite:11.5.10.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-4799","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:oracle:fusion_middleware:7.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:11.1.1.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:11.1.1.8.0:*:*:*:*:*:*:*"
"Modified","CVE-2015-4800","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:N/A:P","cpe:2.3:o:redhat:enterprise_linux:6.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux:7.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:*:*:*:*:*:*:*:*"
"Modified","CVE-2015-4801","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:oracle:solaris:11.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-4802","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:N/A:P","cpe:2.3:o:opensuse:leap:42.1:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:13.1:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:13.2:*:*:*:*:*:*:*" "cpe:2.3:o:oracle:linux:7:-:*:*:*:*:*:*" "cpe:2.3:o:oracle:solaris:11.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:*:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:*:*:*:*:*:*:*:*" "cpe:2.3:a:mariadb:mariadb:*:*:*:*:*:*:*:*" "cpe:2.3:a:mariadb:mariadb:*:*:*:*:*:*:*:*" "cpe:2.3:a:mariadb:mariadb:*:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:-:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:esm:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.04:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.10:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_desktop:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.1:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.2:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.5:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.7:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.7:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:7.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:7.7:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_workstation:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:23:*:*:*:*:*:*:*"
"Modified","CVE-2015-4803","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:oracle:jrockit:r28.3.7:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.6.0:update101:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update85:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update51:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update60:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.6.0:update_101:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_85:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_51:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_60:*:*:*:*:*:*"
"Modified","CVE-2015-4804","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:oracle:peoplesoft_products:9.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-4805","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:oracle:jdk:1.6.0:update101:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update85:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update51:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update60:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.6.0:update_101:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_85:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_51:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_60:*:*:*:*:*:*"
"Modified","CVE-2015-4806","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",6.4,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:P/A:N","cpe:2.3:a:oracle:jdk:1.6.0:update101:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.7.0:update85:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update51:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update60:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.6.0:update_101:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_85:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_51:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_60:*:*:*:*:*:*"
"Modified","CVE-2015-4807","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:N/A:P","cpe:2.3:a:oracle:mysql:*:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:*:*:*:*:*:*:*:*" "cpe:2.3:o:oracle:solaris:11.3:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:leap:42.1:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:13.1:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:13.2:*:*:*:*:*:*:*" "cpe:2.3:a:mariadb:mariadb:*:*:*:*:*:*:*:*" "cpe:2.3:a:mariadb:mariadb:*:*:*:*:*:*:*:*" "cpe:2.3:a:mariadb:mariadb:*:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:23:*:*:*:*:*:*:*"
"Modified","CVE-2015-4809","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",1.5,LOW,"AV:L/AC:M/Au:S/C:N/I:N/A:P","cpe:2.3:a:oracle:fusion_middleware:8.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:8.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:8.5.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-4810","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",6.9,MEDIUM,"AV:L/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:oracle:jdk:1.7.0:update85:*:*:*:*:*:*" "cpe:2.3:a:oracle:jdk:1.8.0:update60:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.7.0:update_85:*:*:*:*:*:*" "cpe:2.3:a:oracle:jre:1.8.0:update_60:*:*:*:*:*:*"
"Modified","CVE-2015-4811","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",1.5,LOW,"AV:L/AC:M/Au:S/C:N/I:N/A:P","cpe:2.3:a:oracle:fusion_middleware:8.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:8.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:fusion_middleware:8.5.2:*:*:*:*:*:*:*"
"Modified","CVE-2015-4812","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",2.6,LOW,"AV:N/AC:H/Au:N/C:P/I:N/A:N","cpe:2.3:a:oracle:fusion_middleware:11.1.1.9:*:*:*:*:*:*:*"
"Modified","CVE-2015-4813","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:oracle:vm_virtualbox:*:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:vm_virtualbox:*:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:vm_virtualbox:*:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:vm_virtualbox:*:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:vm_virtualbox:*:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:9.0:*:*:*:*:*:*:*"
"Modified","CVE-2015-4815","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:N/A:P","cpe:2.3:a:oracle:mysql:*:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:mysql:*:*:*:*:*:*:*:*" "cpe:2.3:o:oracle:linux:7:-:*:*:*:*:*:*" "cpe:2.3:o:oracle:solaris:11.3:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:leap:42.1:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:13.1:*:*:*:*:*:*:*" "cpe:2.3:o:opensuse:opensuse:13.2:*:*:*:*:*:*:*" "cpe:2.3:a:mariadb:mariadb:*:*:*:*:*:*:*:*" "cpe:2.3:a:mariadb:mariadb:*:*:*:*:*:*:*:*" "cpe:2.3:a:mariadb:mariadb:*:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:12.04:*:*:*:-:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:14.04:*:*:*:esm:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.04:*:*:*:*:*:*:*" "cpe:2.3:o:canonical:ubuntu_linux:15.10:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_desktop:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.1:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.2:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.5:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_eus:7.7:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_aus:7.7:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:7.6:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_server_tus:7.7:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux_workstation:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:23:*:*:*:*:*:*:*"
