"Modified","CVE-2006-1121","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:cutephp:cutenews:1.4.1:*:*:*:*:*:*:*"
"Modified","CVE-2006-1122","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:d2ksoft:d2kblog:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:d2ksoft:d2kblog:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:d2ksoft:d2kblog:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:d2ksoft:d2kblog:1.0.3:*:*:*:*:*:*:*"
"Modified","CVE-2006-1123","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:d2ksoft:d2kblog:1.0:*:*:*:*:*:*:*" "cpe:2.3:a:d2ksoft:d2kblog:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:d2ksoft:d2kblog:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:d2ksoft:d2kblog:1.0.3:*:*:*:*:*:*:*"
"Modified","CVE-2006-1124","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:revilloc_solutions:revilloc_mailserver:1.21:*:*:*:*:*:*:*" "cpe:2.3:a:revilloc_solutions:revilloc_mailserver:proxy_1.21:*:*:*:*:*:*:*"
"Modified","CVE-2006-1125","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:grisoft:avg_antivirus:7.0:*:*:*:*:*:*:*" "cpe:2.3:a:grisoft:avg_antivirus:7.0.251:*:*:*:*:*:*:*" "cpe:2.3:a:grisoft:avg_antivirus:7.0.323:*:*:*:*:*:*:*" "cpe:2.3:a:grisoft:avg_antivirus:7.1.308:*:*:*:*:*:*:*"
"Modified","CVE-2006-1126","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.4,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:P/A:N","cpe:2.3:a:gallery_project:gallery:2.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-1127","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:gallery_project:gallery:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_alpha:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_alpha1:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_alpha2:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_alpha3:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_alpha4:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_beta1:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_beta2:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_beta3:*:*:*:*:*:*:*"
"Modified","CVE-2006-1128","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.4,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:P/A:N","cpe:2.3:a:gallery_project:gallery:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_alpha:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_alpha1:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_alpha2:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_alpha3:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_alpha4:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_beta1:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_beta2:*:*:*:*:*:*:*" "cpe:2.3:a:gallery_project:gallery:2.0_beta3:*:*:*:*:*:*:*"
"Modified","CVE-2006-1129","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:ekinboard:ekinboard:1.0.3:*:*:*:*:*:*:*"
"Modified","CVE-2006-1130","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:ekinboard:ekinboard:1.0.3:*:*:*:*:*:*:*"
"Modified","CVE-2006-1131","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:bitweaver:bitweaver:1.2.1:*:*:*:*:*:*:*"
"Modified","CVE-2006-1132","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:vbzoom:vbzoom:1.11:*:*:*:*:*:*:*"
"Modified","CVE-2006-1133","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:vbzoom:vbzoom:1.11:*:*:*:*:*:*:*"
"Modified","CVE-2006-1134","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5.1,MEDIUM,"AV:N/AC:H/Au:N/C:P/I:P/A:P","cpe:2.3:a:jason_smith:cyboards_php_lite:1.25:*:*:*:*:*:*:*"
"Modified","CVE-2006-1135","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:sblog:sblog:0.7.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-1136","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:h:xerox:copycentre_c65:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c65:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c75:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c75:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c90:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c90:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_65:*:*:pro:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_65:*:*:pro:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_75:*:*:pro:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_75:*:*:pro:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_90:*:*:pro:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_90:*:*:pro:*:*:*:*:*"
"Modified","CVE-2006-1137","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:o:xerox:copycentre_c65_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c65_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c65:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c75_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c75_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c75:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c90_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c90_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c90:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_65_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_65_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_pro_65:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_75_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_75_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_pro_75:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_90_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_90_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_pro_90:-:*:*:*:*:*:*:*"
"Modified","CVE-2006-1138","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:o:xerox:copycentre_c65_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c65_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c65:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c75_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c75_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c75:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c90_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c90_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c90:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_65_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_65_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_pro_65:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_75_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_75_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_pro_75:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_90_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_90_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_pro_90:-:*:*:*:*:*:*:*"
"Modified","CVE-2006-1139","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.4,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:P/A:N","cpe:2.3:o:xerox:copycentre_c65_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c65_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c65:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c75_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c75_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c75:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c90_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:copycentre_c90_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:copycentre_c90:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_65_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_65_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_pro_65:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_75_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_75_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_pro_75:-:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_90_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:xerox:workcentre_pro_90_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:xerox:workcentre_pro_90:-:*:*:*:*:*:*:*"
"Modified","CVE-2006-1140","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:redblog:redblog:0.5:*:*:*:*:*:*:*"
"Modified","CVE-2006-1141","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:inter7:qmailadmin:1.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:inter7:qmailadmin:1.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:inter7:qmailadmin:1.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:inter7:qmailadmin:1.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:inter7:qmailadmin:1.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:inter7:qmailadmin:1.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:inter7:qmailadmin:1.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:inter7:qmailadmin:1.2.1:*:*:*:*:*:*:*" "cpe:2.3:a:inter7:qmailadmin:1.2.3:*:*:*:*:*:*:*" "cpe:2.3:a:inter7:qmailadmin:1.2.7:*:*:*:*:*:*:*" "cpe:2.3:a:inter7:qmailadmin:1.2.8:*:*:*:*:*:*:*" "cpe:2.3:a:inter7:qmailadmin:1.2.9:*:*:*:*:*:*:*"
"Modified","CVE-2006-1142","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:solido_systems:ravenous_web_server:0.2.0:*:*:*:*:*:*:*" "cpe:2.3:a:solido_systems:ravenous_web_server:0.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:solido_systems:ravenous_web_server:0.5.0:*:*:*:*:*:*:*" "cpe:2.3:a:solido_systems:ravenous_web_server:0.5.1:*:*:*:*:*:*:*" "cpe:2.3:a:solido_systems:ravenous_web_server:0.5.9:*:*:*:*:*:*:*" "cpe:2.3:a:solido_systems:ravenous_web_server:0.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:solido_systems:ravenous_web_server:0.7.0:*:*:*:*:*:*:*"
"Modified","CVE-2006-1143","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:ftpoed:ftpoed_blog_engine:1.1:*:*:*:*:*:*:*"
"Modified","CVE-2006-1144","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",2.6,LOW,"AV:N/AC:H/Au:N/C:N/I:P/A:N","cpe:2.3:a:david_ravenscroft:hithost:1.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2006-1145","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:cor_entertainment:alien_arena_2006:gold_5.00:*:*:*:*:*:*:*"
"Modified","CVE-2006-1146","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:cor_entertainment:alien_arena_2006:gold_5.00:*:*:*:*:*:*:*"
"Modified","CVE-2006-1147","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:N/A:P","cpe:2.3:a:cor_entertainment:alien_arena_2006:gold_5.00:*:*:*:*:*:*:*"
"Modified","CVE-2006-1148","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:peercast:peercast:*:*:*:*:*:*:*:*" "cpe:2.3:a:peercast:peercast:0.1211:*:*:*:*:*:*:*" "cpe:2.3:a:peercast:peercast:0.1212:*:*:*:*:*:*:*"
"Modified","CVE-2006-1149","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:owl:owl_intranet_engine:0.6:*:*:*:*:*:*:*" "cpe:2.3:a:owl:owl_intranet_engine:0.8:*:*:*:*:*:*:*" "cpe:2.3:a:owl:owl_intranet_engine:0.72:*:*:*:*:*:*:*" "cpe:2.3:a:owl:owl_intranet_engine:0.73:*:*:*:*:*:*:*" "cpe:2.3:a:owl:owl_intranet_engine:0.82:*:*:*:*:*:*:*"
"Modified","CVE-2006-1150","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:teg:tenes_empanadas_graciela:0.11.1:*:*:*:*:*:*:*"
"Modified","CVE-2006-1151","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:m_phorum:m_phorum:0.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-1152","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:m_phorum:m_phorum:0.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-1153","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:d2-shoutbox:d2-shoutbox:4.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-1154","CWE-94",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:fscripts:fantastic_news:2.1.1:*:*:*:*:*:*:*" "cpe:2.3:a:fscripts:fantastic_news:2.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:fscripts:fantastic_news:2.1.4:*:*:*:*:*:*:*"
"Modified","CVE-2006-1155","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:manas_tungare:site_membership_script:*:*:*:*:*:*:*:*"
"Modified","CVE-2006-1156","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:manas_tungare:site_membership_script:*:*:*:*:*:*:*:*"
"Modified","CVE-2006-1157","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:adp:adp_forum:*:*:*:*:*:*:*:*"
"Modified","CVE-2006-1158","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:kerio:kerio_mailserver:5.6.4:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:5.6.5:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:5.7.0:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:5.7.1:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:5.7.2:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:5.7.3:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:5.7.4:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:5.7.5:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:5.7.6:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:5.7.7:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:5.7.8:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:5.7.9:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:5.7.10:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:6.0:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:6.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:6.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:6.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:6.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:6.0.4:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:6.0.5:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:6.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:6.0.7:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:6.0.8:*:*:*:*:*:*:*" "cpe:2.3:a:kerio:kerio_mailserver:6.1.3_patch_1:*:*:*:*:*:*:*"
"Modified","CVE-2006-1159","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:efs_software:efs_web_server:3.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-1160","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:efs_software:efs_web_server:3.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-1161","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:efs_software:efs_web_server:3.2:*:*:*:*:*:*:*"
"Modified","CVE-2006-1162","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5.1,MEDIUM,"AV:N/AC:H/Au:N/C:P/I:P/A:P","cpe:2.3:a:nodez:nodez:4.6.1.1:*:*:*:*:*:*:*"
"Modified","CVE-2006-1163","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:nodez:nodez:4.6.1.1:*:*:*:*:*:*:*"
"Modified","CVE-2006-1164","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:nodez:nodez:4.6.1.1:*:*:*:*:*:*:*"
"Modified","CVE-2006-1165","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-07-04:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-07-07:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-07-12:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-07-21:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-07-25:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-08-08:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-08-15a:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-08-22:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-09-12:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-09-25:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-09-30:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-10-19:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-11-01:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-11-02:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2004-11-10:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2005-01-14:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2005-01-15:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2005-01-16a:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2005-02-06:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2005-02-18:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2005-05-07:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2005-07-01:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2005-07-13:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2005-09-19:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2005-09-22:*:*:*:*:*:*:*" "cpe:2.3:a:andreas_gohr:dokuwiki:release_2006-03-05:*:*:*:*:*:*:*"
"Modified","CVE-2006-1166","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",3.7,LOW,"AV:L/AC:H/Au:N/C:P/I:P/A:P","cpe:2.3:a:monotone:monotone:0.25:*:*:*:*:*:*:*"
"Modified","CVE-2006-1182","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",2.6,LOW,"AV:L/AC:H/Au:N/C:P/I:P/A:N","cpe:2.3:a:adobe:document_server:5.0:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:document_server:6.0:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:graphics_server:2.0:*:*:*:*:*:*:*" "cpe:2.3:a:adobe:graphics_server:2.1:*:*:*:*:*:*:*"
"Modified","CVE-2006-1183","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:ubuntu:ubuntu_linux:5.10:*:*:*:*:*:*:*"
"Modified","CVE-2006-1194","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:enet:enet_library:*:*:*:*:*:*:*:*"
"Modified","CVE-2006-1195","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:enet:enet_library:*:*:*:*:*:*:*:*"
"Modified","CVE-2006-1196","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:david_barrett:qwikiwiki:1.4:*:*:*:*:*:*:*" "cpe:2.3:a:david_barrett:qwikiwiki:1.5:*:*:*:*:*:*:*" "cpe:2.3:a:david_barrett:qwikiwiki:1.5.1:*:*:*:*:*:*:*"
