"Modified","CVE-2020-5929","CWE-203",,,,,"nvd@nist.gov",5.9,"MEDIUM","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",2.6,LOW,"AV:N/AC:H/Au:N/C:P/I:N/A:N","cpe:2.3:a:f5:big-ip_access_policy_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_access_policy_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_access_policy_manager:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_access_policy_manager:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_access_policy_manager:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_access_policy_manager:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_access_policy_manager:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_access_policy_manager:13.0.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_firewall_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_firewall_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_firewall_manager:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_firewall_manager:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_firewall_manager:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_firewall_manager:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_firewall_manager:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_firewall_manager:13.0.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_web_application_firewall:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_web_application_firewall:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_web_application_firewall:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_web_application_firewall:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_web_application_firewall:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_web_application_firewall:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_web_application_firewall:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_web_application_firewall:13.0.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_analytics:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_analytics:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_analytics:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_analytics:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_analytics:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_analytics:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_analytics:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_analytics:13.0.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_acceleration_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_acceleration_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_acceleration_manager:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_acceleration_manager:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_acceleration_manager:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_acceleration_manager:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_acceleration_manager:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_acceleration_manager:13.0.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_security_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_security_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_security_manager:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_security_manager:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_security_manager:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_security_manager:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_security_manager:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_security_manager:13.0.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_ddos_hybrid_defender:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_ddos_hybrid_defender:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_ddos_hybrid_defender:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_ddos_hybrid_defender:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_ddos_hybrid_defender:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_ddos_hybrid_defender:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_ddos_hybrid_defender:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_ddos_hybrid_defender:13.0.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_domain_name_system:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_domain_name_system:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_domain_name_system:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_domain_name_system:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_domain_name_system:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_domain_name_system:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_domain_name_system:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_domain_name_system:13.0.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_fraud_protection_service:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_fraud_protection_service:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_fraud_protection_service:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_fraud_protection_service:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_fraud_protection_service:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_fraud_protection_service:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_fraud_protection_service:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_fraud_protection_service:13.0.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_global_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_global_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_global_traffic_manager:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_global_traffic_manager:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_global_traffic_manager:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_global_traffic_manager:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_global_traffic_manager:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_global_traffic_manager:13.0.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_link_controller:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_link_controller:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_link_controller:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_link_controller:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_link_controller:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_link_controller:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_link_controller:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_link_controller:13.0.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_local_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_local_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_local_traffic_manager:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_local_traffic_manager:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_local_traffic_manager:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_local_traffic_manager:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_local_traffic_manager:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_local_traffic_manager:13.0.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_policy_enforcement_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_policy_enforcement_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_policy_enforcement_manager:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_policy_enforcement_manager:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_policy_enforcement_manager:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_policy_enforcement_manager:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_policy_enforcement_manager:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_policy_enforcement_manager:13.0.0:hotfix2:*:*:*:*:*:*" "cpe:2.3:a:f5:ssl_orchestrator:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:ssl_orchestrator:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:ssl_orchestrator:11.6.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:ssl_orchestrator:12.1.2:-:*:*:*:*:*:*" "cpe:2.3:a:f5:ssl_orchestrator:12.1.2:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:ssl_orchestrator:13.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:f5:ssl_orchestrator:13.0.0:hotfix1:*:*:*:*:*:*" "cpe:2.3:a:f5:ssl_orchestrator:13.0.0:hotfix2:*:*:*:*:*:*"
"Modified","CVE-2020-5930","NVD-CWE-noinfo",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:f5:big-ip_access_policy_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_access_policy_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_access_policy_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_access_policy_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_access_policy_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_firewall_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_firewall_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_firewall_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_firewall_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_advanced_firewall_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_analytics:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_analytics:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_analytics:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_analytics:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_analytics:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_acceleration_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_acceleration_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_acceleration_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_acceleration_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_acceleration_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_security_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_security_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_security_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_security_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_application_security_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_domain_name_system:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_domain_name_system:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_domain_name_system:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_domain_name_system:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_domain_name_system:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_edge_gateway:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_edge_gateway:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_edge_gateway:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_edge_gateway:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_edge_gateway:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_fraud_protection_service:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_fraud_protection_service:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_fraud_protection_service:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_fraud_protection_service:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_fraud_protection_service:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_global_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_global_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_global_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_global_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_global_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_link_controller:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_link_controller:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_link_controller:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_link_controller:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_link_controller:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_local_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_local_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_local_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_local_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_local_traffic_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_policy_enforcement_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_policy_enforcement_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_policy_enforcement_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_policy_enforcement_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_policy_enforcement_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_webaccelerator:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_webaccelerator:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_webaccelerator:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_webaccelerator:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-ip_webaccelerator:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-iq_centralized_management:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-iq_centralized_management:*:*:*:*:*:*:*:*" "cpe:2.3:a:f5:big-iq_centralized_management:5.4.0:*:*:*:*:*:*:*"
"Modified","CVE-2020-19450","CWE-89",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:jdownloads:jdownloads:3.2.63:*:*:*:*:joomla\\!:*:*"
"Modified","CVE-2020-19451","CWE-89",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:jdownloads:jdownloads:3.2.63:*:*:*:*:joomla\\!:*:*"
"Modified","CVE-2020-25132","CWE-89",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
"Modified","CVE-2020-25133","CWE-22" "CWE-434",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
"Modified","CVE-2020-25134","CWE-22" "CWE-434",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
"Modified","CVE-2020-25135","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
"Modified","CVE-2020-25136","CWE-22" "CWE-434",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
"Modified","CVE-2020-19455","CWE-89",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:jdownloads:jdownloads:3.2.63:*:*:*:*:joomla\\!:*:*"
"Modified","CVE-2020-25137","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
"Modified","CVE-2020-25138","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
"Modified","CVE-2020-25139","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
"Modified","CVE-2020-25140","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
"Modified","CVE-2020-4531","CWE-252",,,,,"nvd@nist.gov",5.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N","psirt@us.ibm.com",5.3,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:ibm:business_automation_workflow:18.0.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:business_automation_workflow:19.0.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:business_automation_workflow:20.0.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:business_process_manager:8.0.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:business_process_manager:8.5.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:business_process_manager:8.6.0.0:-:*:*:-:*:*:*"
"Modified","CVE-2020-4727","CWE-1021",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","psirt@us.ibm.com",6.1,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:ibm:infosphere_information_server:11.7:*:*:*:*:*:*:*"
"Modified","CVE-2020-16242","CWE-79" "CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:o:ge:s2020_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:ge:s2020:-:*:*:*:*:*:*:*" "cpe:2.3:o:ge:s2024_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:ge:s2024:-:*:*:*:*:*:*:*"
"Modified","CVE-2020-25141","CWE-79",,,,,"nvd@nist.gov",6.1,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
"Modified","CVE-2020-25142","CWE-352",,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
"Modified","CVE-2020-25143","CWE-89",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
"Modified","CVE-2020-25144","CWE-22" "CWE-434",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
"Modified","CVE-2020-25145","CWE-22" "CWE-434",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:observium:observium:20.8.10631:*:*:*:community:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:enterprise:*:*:*" "cpe:2.3:a:observium:observium:20.8.10631:*:*:*:professional:*:*:*"
