"Modified","CVE-2011-5084","CWE-79",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:sixapart:movable_type:4.0:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta3:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta4:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta5:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta6:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta7:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:rc2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:rc3:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.01:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.1:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.1:beta:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.01:beta:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.1:beta2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.01:beta2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.1:rc1:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.01:rc1:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.2:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.2:rc2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.2:rc4:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.2:rc5:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.12:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.15:beta1:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.15:beta3:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.15:beta4:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.21:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.22:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.23:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.24:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.25:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.26:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.27:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.28:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.29:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.35:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.36:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.261:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.291:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.292:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:beta1:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:beta2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:beta3:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:beta4:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:rc2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:rc3:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.01:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.02:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.03:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.04:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.05:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.031:*:*:*:*:*:*:*"
"Modified","CVE-2011-5085","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:sixapart:movable_type:4.0:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta3:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta4:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta5:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta6:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:beta7:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:rc2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.0:rc3:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.01:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.1:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.1:beta:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.01:beta:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.1:beta2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.01:beta2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.1:rc1:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.01:rc1:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.2:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.2:rc2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.2:rc4:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.2:rc5:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.12:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.15:beta1:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.15:beta3:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.15:beta4:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.21:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.22:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.23:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.24:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.25:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.26:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.27:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.28:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.29:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.35:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.36:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.261:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.291:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:4.292:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:beta1:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:beta2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:beta3:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:beta4:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:rc1:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:rc2:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.0:rc3:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.01:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.02:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.03:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.04:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.05:*:*:*:*:*:*:*" "cpe:2.3:a:sixapart:movable_type:5.031:*:*:*:*:*:*:*"
"Modified","CVE-2011-5086","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:nsoftware:unitronics_uniopc:*:*:*:*:*:*:*:*"
"Modified","CVE-2011-5087","NVD-CWE-noinfo",,,,,,,,,,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:adastra:trace_mode_data_center:-:*:*:*:*:*:*:*"
"Modified","CVE-2011-5088","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:iconics:bizviz:9.21:*:*:*:*:*:*:*" "cpe:2.3:a:iconics:genesis32:9.21:*:*:*:*:*:*:*"
"Modified","CVE-2011-5089","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:iconics:genesis32:8.05:*:*:*:*:*:*:*" "cpe:2.3:a:iconics:genesis32:9.0:*:*:*:*:*:*:*" "cpe:2.3:a:iconics:genesis32:9.1:*:*:*:*:*:*:*" "cpe:2.3:a:iconics:genesis32:9.2:*:*:*:*:*:*:*" "cpe:2.3:a:iconics:bizviz:8.05:*:*:*:*:*:*:*" "cpe:2.3:a:iconics:bizviz:9.0:*:*:*:*:*:*:*" "cpe:2.3:a:iconics:bizviz:9.1:*:*:*:*:*:*:*" "cpe:2.3:a:iconics:bizviz:9.2:*:*:*:*:*:*:*"
"Modified","CVE-2012-0041","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:wireshark:wireshark:1.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.4:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.5:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.6:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.7:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.8:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.9:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.10:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux:5:*:*:*:*:*:*:*"
"Modified","CVE-2012-0042","NVD-CWE-Other",,,,,,,,,,,,,"nvd@nist.gov",2.9,LOW,"AV:A/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:wireshark:wireshark:1.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux:5:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.4:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.5:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.6:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.7:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.8:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.9:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.10:*:*:*:*:*:*:*"
"Modified","CVE-2012-0043","CWE-119",,,,,,,,,,,,,"nvd@nist.gov",5.8,MEDIUM,"AV:A/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:wireshark:wireshark:1.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.4:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.5:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.6:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.7:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.8:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.9:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.10:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.4:*:*:*:*:*:*:*"
"Modified","CVE-2012-0066","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:wireshark:wireshark:1.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.4:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux:5:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.4:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.5:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.6:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.7:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.8:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.9:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.10:*:*:*:*:*:*:*"
"Modified","CVE-2012-0067","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:wireshark:wireshark:1.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.4:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.4:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.5:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.6:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.7:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.8:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.9:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.10:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux:5:*:*:*:*:*:*:*"
"Modified","CVE-2012-0068","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:wireshark:wireshark:1.4.0:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.2:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.3:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.4:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.5:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.6:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.7:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.8:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.9:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.10:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.4.11:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.1:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.2:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.3:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.4:*:*:*:*:*:*:*" "cpe:2.3:a:wireshark:wireshark:1.6.5:*:*:*:*:*:*:*"
"Modified","CVE-2012-0128","CWE-20",,,,,,,,,,,,,"nvd@nist.gov",5.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:N","cpe:2.3:a:hp:onboard_administrator:*:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.00:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.01:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.10:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.11:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.12:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.20:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.30:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.01:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.02:a:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.04:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.10:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.11:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.12:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.13:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.20:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.21:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.25:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.31:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.32:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.41:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.50:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.51:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.52:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.60:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.00:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.10:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.11:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.20:a:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.21:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.30:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.31:*:*:*:*:*:*:*"
"Modified","CVE-2012-0129","CWE-264",,,,,,,,,,,,,"nvd@nist.gov",7.6,HIGH,"AV:N/AC:H/Au:N/C:C/I:C/A:C","cpe:2.3:a:hp:onboard_administrator:*:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.00:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.01:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.10:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.11:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.12:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.20:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:1.30:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.01:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.02:a:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.04:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.10:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.11:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.12:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.13:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.20:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.21:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.25:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.31:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.32:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.41:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.50:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.51:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.52:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:2.60:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.00:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.10:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.11:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.20:a:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.21:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.30:*:*:*:*:*:*:*" "cpe:2.3:a:hp:onboard_administrator:3.31:*:*:*:*:*:*:*"
